∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.0,884.0,0.0,0.0,0.0,0.0,0.0
1533.0,649.0,0.0,0.0,0.0,0.0,0.0
2140.0,607.0,0.0,0.0,0.0,0.0,0.0
2907.0,767.0,0.0,0.0,0.0,0.0,0.0
3663.0,756.0,0.0,0.0,0.0,0.0,0.0
4545.0,882.0,0.0,0.0,0.0,0.0,0.0
5423.0,878.0,0.0,0.0,0.0,0.0,0.0
6231.0,808.0,0.0,0.0,0.0,0.0,0.0
7046.0,815.0,0.0,0.0,0.0,0.0,0.0
7928.0,882.0,0.0,0.0,0.0,0.0,0.0
9018.0,1090.0,0.0,0.0,0.0,0.0,0.0
10282.0,1264.0,0.0,0.0,0.0,0.0,0.0
11643.0,1361.0,0.0,0.0,0.0,0.0,0.0
13100.0,1457.0,0.0,0.0,0.0,0.0,0.0
14693.0,1593.0,0.0,0.0,0.0,0.0,0.0
16396.0,1703.0,0.0,0.0,0.0,0.0,0.0
18241.0,1845.0,0.0,0.0,0.0,0.0,0.0
20293.0,2052.0,0.0,0.0,0.0,0.0,0.0
22516.0,2223.0,0.0,0.0,0.0,0.0,0.0
24917.0,2401.0,0.0,0.0,0.0,0.0,0.0
27552.0,2635.0,0.0,0.0,0.0,0.0,0.0
30439.0,2887.0,0.0,0.0,0.0,0.0,0.0
33474.0,3035.0,0.0,0.0,0.0,0.0,0.0
36518.0,3044.0,0.0,0.0,0.0,0.0,0.0
39570.0,3052.0,0.0,0.0,0.0,0.0,0.0
42629.0,3059.0,0.0,0.0,0.0,0.0,0.0
45695.0,3066.0,0.0,0.0,0.0,0.0,0.0
48768.0,3073.0,0.0,0.0,0.0,0.0,0.0
51848.0,3080.0,0.0,0.0,0.0,0.0,0.0
54930.0,3082.0,0.0,0.0,0.0,0.0,0.0
