Year,Month,Day,Hour,Minute,Second,Z=200mm
2008,6,3,9,0,0,0.368
2008,6,4,9,0,0,0.365
2008,6,5,9,0,0,0.36200000000000004
2008,6,6,9,0,0,0.36
2008,6,7,9,0,0,0.366
2008,6,8,9,0,0,0.37200000000000005
2008,6,9,9,0,0,0.369
2008,6,10,9,0,0,0.366
2008,6,11,9,0,0,0.364
2008,6,12,9,0,0,0.36200000000000004
2008,6,13,9,0,0,0.36
2008,6,14,9,0,0,0.358
2008,6,15,9,0,0,0.35700000000000004
2008,6,16,9,0,0,0.355
2008,6,17,9,0,0,0.35600000000000004
2008,6,18,9,0,0,0.35600000000000004
2008,6,19,9,0,0,0.354
2008,6,20,9,0,0,0.354
2008,6,21,9,0,0,0.353
2008,6,22,9,0,0,0.353
2008,6,23,9,0,0,0.35200000000000004
2008,6,24,9,0,0,0.354
2008,6,25,9,0,0,0.358
2008,6,26,9,0,0,0.359
2008,6,27,9,0,0,0.376
2008,6,28,9,0,0,0.389
2008,6,29,9,0,0,0.389
2008,6,30,9,0,0,0.38299999999999995
2008,7,1,9,0,0,0.381
2008,7,2,9,0,0,0.377
2008,7,3,9,0,0,0.376
2008,7,4,9,0,0,0.375
2008,7,5,9,0,0,0.409
2008,7,6,9,0,0,0.39799999999999996
2008,7,7,9,0,0,0.4
2008,7,8,9,0,0,0.391
2008,7,9,9,0,0,0.387
2008,7,10,9,0,0,0.384
2008,7,11,9,0,0,0.381
2008,7,12,9,0,0,0.37799999999999995
2008,7,13,9,0,0,0.376
2008,7,14,9,0,0,0.374
2008,7,15,9,0,0,0.37200000000000005
2008,7,16,9,0,0,0.37200000000000005
2008,7,17,9,0,0,0.37
2008,7,18,9,0,0,0.369
2008,7,19,9,0,0,0.368
2008,7,20,9,0,0,0.369
2008,7,21,9,0,0,0.368
2008,7,22,9,0,0,0.368
2008,7,23,9,0,0,0.37799999999999995
2008,7,24,9,0,0,0.396
2008,7,25,9,0,0,0.4
2008,7,26,9,0,0,0.405
2008,7,27,9,0,0,0.41100000000000003
2008,7,28,9,0,0,0.41100000000000003
2008,7,29,9,0,0,0.40399999999999997
2008,7,30,9,0,0,0.40299999999999997
2008,7,31,9,0,0,0.435
2008,8,1,9,0,0,0.42
2008,8,2,9,0,0,0.409
2008,8,3,9,0,0,0.402
2008,8,4,9,0,0,0.39799999999999996
2008,8,5,9,0,0,0.395
2008,8,6,9,0,0,0.392
2008,8,7,9,0,0,0.39
2008,8,8,9,0,0,0.406
2008,8,9,9,0,0,0.415
2008,8,10,9,0,0,0.409
2008,8,11,9,0,0,0.40299999999999997
2008,8,12,9,0,0,0.41600000000000004
2008,8,13,9,0,0,0.413
2008,8,14,9,0,0,0.41200000000000003
2008,8,15,9,0,0,0.41600000000000004
2008,8,16,9,0,0,0.419
2008,8,17,9,0,0,0.425
2008,8,18,9,0,0,0.42700000000000005
2008,8,19,9,0,0,0.418
2008,8,20,9,0,0,0.409
2008,8,21,9,0,0,0.40299999999999997
2008,8,22,9,0,0,0.401
2008,8,23,9,0,0,0.39899999999999997
2008,8,24,9,0,0,0.395
2008,8,25,9,0,0,0.397
2008,8,26,9,0,0,0.396
2008,8,27,9,0,0,0.395
2008,8,28,9,0,0,0.392
2008,8,29,9,0,0,0.38799999999999996
2008,8,30,9,0,0,0.385
2008,8,31,9,0,0,0.382
2008,9,1,9,0,0,0.379
2008,9,2,9,0,0,0.376
2008,9,3,9,0,0,0.386
2008,9,4,9,0,0,0.401
2008,9,5,9,0,0,0.39799999999999996
2008,9,6,9,0,0,0.39399999999999996
2008,9,7,9,0,0,0.391
2008,9,8,9,0,0,0.38799999999999996
2008,9,9,9,0,0,0.41700000000000004
2008,9,10,9,0,0,0.414
2008,9,11,9,0,0,0.40399999999999997
2008,9,12,9,0,0,0.39899999999999997
2008,9,13,9,0,0,0.39399999999999996
2008,9,14,9,0,0,0.389
2008,9,15,9,0,0,0.385
2008,9,16,9,0,0,0.381
2008,9,17,9,0,0,0.37799999999999995
2008,9,18,9,0,0,0.376
2008,9,19,9,0,0,0.375
2008,9,20,9,0,0,0.37200000000000005
2008,9,21,9,0,0,0.369
2008,9,22,9,0,0,0.366
2008,9,23,9,0,0,0.364
2008,9,24,9,0,0,0.37200000000000005
2008,9,25,9,0,0,0.37
2008,9,26,9,0,0,0.36700000000000005
2008,9,27,9,0,0,0.36700000000000005
2008,9,28,9,0,0,0.36700000000000005
2008,9,29,9,0,0,0.369
2008,9,30,9,0,0,0.373
2008,10,1,9,0,0,0.373
2008,10,2,9,0,0,0.37
2008,10,3,9,0,0,0.366
2008,10,4,9,0,0,0.36200000000000004
2008,10,5,9,0,0,0.35700000000000004
2008,10,6,9,0,0,0.353
2008,10,7,9,0,0,0.35200000000000004
2008,10,8,9,0,0,0.35200000000000004
2008,10,9,9,0,0,0.35100000000000003
2008,10,10,9,0,0,0.348
2008,10,11,9,0,0,0.341
2008,10,12,9,0,0,0.33399999999999996
2008,10,13,9,0,0,0.327
2008,10,14,9,0,0,0.325
2008,10,15,9,0,0,0.32299999999999995
2008,10,16,9,0,0,0.32
2008,10,17,9,0,0,0.315
2008,10,18,9,0,0,0.313
2008,10,19,9,0,0,0.31
2008,10,20,9,0,0,0.307
2008,10,21,9,0,0,0.3
2008,10,22,9,0,0,0.293
2008,10,23,9,0,0,0.287
2008,10,24,9,0,0,0.28
2008,10,25,9,0,0,0.281
2008,10,26,9,0,0,0.281
2008,10,27,9,0,0,0.27699999999999997
2008,10,28,9,0,0,0.271
2008,10,29,9,0,0,0.266
2008,10,30,9,0,0,0.261
2008,10,31,9,0,0,0.254
2008,11,1,9,0,0,0.249
2008,11,2,9,0,0,0.242
2008,11,3,9,0,0,0.237
2008,11,4,9,0,0,0.239
2008,11,5,9,0,0,0.259
2008,11,6,9,0,0,0.27699999999999997
2008,11,7,9,0,0,0.28
2008,11,8,9,0,0,0.276
2008,11,9,9,0,0,0.275
2008,11,10,9,0,0,0.268
2008,11,11,9,0,0,0.261
2008,11,12,9,0,0,0.252
2008,11,13,9,0,0,0.248
2008,11,14,9,0,0,0.24100000000000002
2008,11,15,9,0,0,0.235
2008,11,16,9,0,0,0.23600000000000002
2008,11,17,9,0,0,0.27
2008,11,18,9,0,0,0.263
2008,11,19,9,0,0,0.259
2008,11,20,9,0,0,0.252
2008,11,21,9,0,0,0.244
2008,11,22,9,0,0,0.24
2008,11,23,9,0,0,0.23399999999999999
2008,11,24,9,0,0,0.23199999999999998
2008,11,25,9,0,0,0.24
2008,11,26,9,0,0,0.237
2008,11,27,9,0,0,0.23399999999999999
2008,11,28,9,0,0,0.22899999999999998
2008,11,29,9,0,0,0.226
2008,11,30,9,0,0,0.225
2008,12,1,9,0,0,0.226
2008,12,2,9,0,0,0.257
2008,12,3,9,0,0,0.265
2008,12,4,9,0,0,0.261
2008,12,5,9,0,0,0.258
2008,12,6,9,0,0,0.252
2008,12,7,9,0,0,0.245
2008,12,8,9,0,0,0.27899999999999997
2008,12,9,9,0,0,0.295
2008,12,10,9,0,0,0.29
2008,12,11,9,0,0,0.285
2008,12,12,9,0,0,0.29600000000000004
2008,12,13,9,0,0,0.295
2008,12,14,9,0,0,0.29100000000000004
2008,12,15,9,0,0,0.289
2008,12,16,9,0,0,0.289
2008,12,17,9,0,0,0.285
2008,12,18,9,0,0,0.282
2008,12,19,9,0,0,0.278
2008,12,20,9,0,0,0.278
2008,12,21,9,0,0,0.275
2008,12,22,9,0,0,0.26899999999999996
2008,12,23,9,0,0,0.263
2008,12,24,9,0,0,0.254
2008,12,25,9,0,0,0.252
2008,12,26,9,0,0,0.248
2008,12,27,9,0,0,0.242
2008,12,28,9,0,0,0.237
2008,12,29,9,0,0,0.231
2008,12,30,9,0,0,0.226
2008,12,31,9,0,0,0.222
2009,1,1,9,0,0,0.223
2009,1,2,9,0,0,0.24
2009,1,3,9,0,0,0.25
2009,1,4,9,0,0,0.248
2009,1,5,9,0,0,0.244
2009,1,6,9,0,0,0.24100000000000002
2009,1,7,9,0,0,0.235
2009,1,8,9,0,0,0.233
2009,1,9,9,0,0,0.24600000000000002
2009,1,10,9,0,0,0.251
2009,1,11,9,0,0,0.256
2009,1,12,9,0,0,0.249
2009,1,13,9,0,0,0.244
2009,1,14,9,0,0,0.24
2009,1,15,9,0,0,0.23399999999999999
2009,1,16,9,0,0,0.23399999999999999
2009,1,17,9,0,0,0.247
2009,1,18,9,0,0,0.245
2009,1,19,9,0,0,0.257
2009,1,20,9,0,0,0.254
2009,1,21,9,0,0,0.252
2009,1,22,9,0,0,0.247
2009,1,23,9,0,0,0.239
2009,1,24,9,0,0,0.23199999999999998
2009,1,25,9,0,0,0.228
2009,1,26,9,0,0,0.233
2009,1,27,9,0,0,0.249
2009,1,28,9,0,0,0.22899999999999998
2009,1,29,9,0,0,0.226
2009,1,30,9,0,0,0.226
2009,1,31,9,0,0,0.225
2009,2,1,9,0,0,0.223
2009,2,2,9,0,0,0.222
2009,2,3,9,0,0,0.221
2009,2,4,9,0,0,0.21899999999999997
2009,2,5,9,0,0,0.218
2009,2,6,9,0,0,0.217
2009,2,7,9,0,0,0.217
2009,2,8,9,0,0,0.21600000000000003
2009,2,9,9,0,0,0.22699999999999998
2009,2,10,9,0,0,0.235
2009,2,11,9,0,0,0.251
2009,2,12,9,0,0,0.258
2009,2,13,9,0,0,0.255
2009,2,14,9,0,0,0.251
2009,2,15,9,0,0,0.247
2009,2,16,9,0,0,0.243
2009,2,17,9,0,0,0.23800000000000002
2009,2,18,9,0,0,0.23399999999999999
2009,2,19,9,0,0,0.23199999999999998
2009,2,20,9,0,0,0.263
2009,2,21,9,0,0,0.3
2009,2,22,9,0,0,0.311
2009,2,23,9,0,0,0.322
2009,2,24,9,0,0,0.32299999999999995
2009,2,25,9,0,0,0.32
2009,2,26,9,0,0,0.316
2009,2,27,9,0,0,0.313
2009,2,28,9,0,0,0.324
2009,3,1,9,0,0,0.348
2009,3,2,9,0,0,0.342
2009,3,3,9,0,0,0.337
2009,3,4,9,0,0,0.331
2009,3,5,9,0,0,0.326
2009,3,6,9,0,0,0.32299999999999995
2009,3,7,9,0,0,0.318
2009,3,8,9,0,0,0.32299999999999995
2009,3,9,9,0,0,0.32799999999999996
2009,3,10,9,0,0,0.34
2009,3,11,9,0,0,0.369
2009,3,12,9,0,0,0.361
2009,3,13,9,0,0,0.359
2009,3,14,9,0,0,0.355
2009,3,15,9,0,0,0.35100000000000003
2009,3,16,9,0,0,0.34600000000000003
2009,3,17,9,0,0,0.342
2009,3,18,9,0,0,0.33899999999999997
2009,3,19,9,0,0,0.34700000000000003
2009,3,20,9,0,0,0.345
2009,3,21,9,0,0,0.344
2009,3,22,9,0,0,0.36700000000000005
2009,3,23,9,0,0,0.364
2009,3,24,9,0,0,0.359
2009,3,25,9,0,0,0.35600000000000004
2009,3,26,9,0,0,0.353
2009,3,27,9,0,0,0.35200000000000004
2009,3,28,9,0,0,0.354
2009,3,29,9,0,0,0.353
2009,3,30,9,0,0,0.35200000000000004
2009,3,31,9,0,0,0.35
2009,4,1,9,0,0,0.348
2009,4,2,9,0,0,0.34600000000000003
2009,4,3,9,0,0,0.344
2009,4,4,9,0,0,0.341
2009,4,5,9,0,0,0.33799999999999997
2009,4,6,9,0,0,0.336
2009,4,7,9,0,0,0.344
2009,4,8,9,0,0,0.38799999999999996
2009,4,9,9,0,0,0.385
2009,4,10,9,0,0,0.37799999999999995
2009,4,11,9,0,0,0.376
2009,4,12,9,0,0,0.374
2009,4,13,9,0,0,0.369
2009,4,14,9,0,0,0.365
2009,4,15,9,0,0,0.36200000000000004
2009,4,16,9,0,0,0.359
2009,4,17,9,0,0,0.35700000000000004
2009,4,18,9,0,0,0.355
2009,4,19,9,0,0,0.353
2009,4,20,9,0,0,0.35100000000000003
2009,4,21,9,0,0,0.349
2009,4,22,9,0,0,0.34700000000000003
2009,4,23,9,0,0,0.34600000000000003
2009,4,24,9,0,0,0.34600000000000003
2009,4,25,9,0,0,0.345
2009,4,26,9,0,0,0.342
2009,4,27,9,0,0,0.33899999999999997
2009,4,28,9,0,0,0.33799999999999997
2009,4,29,9,0,0,0.336
2009,4,30,9,0,0,0.336
2009,5,1,9,0,0,0.335
2009,5,2,9,0,0,0.33399999999999996
2009,5,3,9,0,0,0.33299999999999996
2009,5,4,9,0,0,0.331
2009,5,5,9,0,0,0.33899999999999997
2009,5,6,9,0,0,0.35600000000000004
2009,5,7,9,0,0,0.35700000000000004
2009,5,8,9,0,0,0.368
2009,5,9,9,0,0,0.38799999999999996
2009,5,10,9,0,0,0.406
2009,5,11,9,0,0,0.41100000000000003
2009,5,12,9,0,0,0.42700000000000005
2009,5,13,9,0,0,0.423
2009,5,14,9,0,0,0.40700000000000003
2009,5,15,9,0,0,0.401
2009,5,16,9,0,0,0.39799999999999996
2009,5,17,9,0,0,0.419
2009,5,18,9,0,0,0.42
2009,5,19,9,0,0,0.436
2009,5,20,9,0,0,0.43200000000000005
2009,5,21,9,0,0,0.42700000000000005
2009,5,22,9,0,0,0.431
2009,5,23,9,0,0,0.43799999999999994
2009,5,24,9,0,0,0.426
2009,5,25,9,0,0,0.419
2009,5,26,9,0,0,0.414
2009,5,27,9,0,0,0.41200000000000003
2009,5,28,9,0,0,0.41
2009,5,29,9,0,0,0.41100000000000003
2009,5,30,9,0,0,0.419
2009,5,31,9,0,0,0.431
2009,6,1,9,0,0,0.42200000000000004
2009,6,2,9,0,0,0.41700000000000004
2009,6,3,9,0,0,0.41200000000000003
2009,6,4,9,0,0,0.41
2009,6,5,9,0,0,0.41
2009,6,6,9,0,0,0.41200000000000003
2009,6,7,9,0,0,0.41200000000000003
2009,6,8,9,0,0,0.409
2009,6,9,9,0,0,0.40700000000000003
2009,6,10,9,0,0,0.405
2009,6,11,9,0,0,0.40299999999999997
2009,6,12,9,0,0,0.402
2009,6,13,9,0,0,0.4
2009,6,14,9,0,0,0.39899999999999997
2009,6,15,9,0,0,0.39899999999999997
2009,6,16,9,0,0,0.415
2009,6,17,9,0,0,0.423
2009,6,18,9,0,0,0.42100000000000004
2009,6,19,9,0,0,0.41700000000000004
2009,6,20,9,0,0,0.414
2009,6,21,9,0,0,0.41200000000000003
2009,6,22,9,0,0,0.41
2009,6,23,9,0,0,0.409
2009,6,24,9,0,0,0.406
2009,6,25,9,0,0,0.405
2009,6,26,9,0,0,0.405
2009,6,27,9,0,0,0.40399999999999997
2009,6,28,9,0,0,0.40700000000000003
2009,6,29,9,0,0,0.414
2009,6,30,9,0,0,0.415
2009,7,1,9,0,0,0.415
2009,7,2,9,0,0,0.41700000000000004
2009,7,3,9,0,0,0.445
2009,7,4,9,0,0,0.451
2009,7,5,9,0,0,0.43799999999999994
2009,7,6,9,0,0,0.43200000000000005
2009,7,7,9,0,0,0.43
2009,7,8,9,0,0,0.43
2009,7,9,9,0,0,0.428
2009,7,10,9,0,0,0.426
2009,7,11,9,0,0,0.424
2009,7,12,9,0,0,0.431
2009,7,13,9,0,0,0.435
2009,7,14,9,0,0,0.435
2009,7,15,9,0,0,0.436
2009,7,16,9,0,0,0.433
2009,7,17,9,0,0,0.43200000000000005
2009,7,18,9,0,0,0.431
2009,7,19,9,0,0,0.431
2009,7,20,9,0,0,0.43
2009,7,21,9,0,0,0.446
2009,7,22,9,0,0,0.45299999999999996
2009,7,23,9,0,0,0.44299999999999995
2009,7,24,9,0,0,0.442
2009,7,25,9,0,0,0.43799999999999994
2009,7,26,9,0,0,0.436
2009,7,27,9,0,0,0.433
2009,7,28,9,0,0,0.431
2009,7,29,9,0,0,0.428
2009,7,30,9,0,0,0.42700000000000005
2009,7,31,9,0,0,0.424
2009,8,1,9,0,0,0.423
2009,8,2,9,0,0,0.42100000000000004
2009,8,3,9,0,0,0.42
2009,8,4,9,0,0,0.418
2009,8,5,9,0,0,0.419
2009,8,6,9,0,0,0.418
2009,8,7,9,0,0,0.41700000000000004
2009,8,8,9,0,0,0.41600000000000004
2009,8,9,9,0,0,0.415
2009,8,10,9,0,0,0.414
2009,8,11,9,0,0,0.413
2009,8,12,9,0,0,0.442
2009,8,13,9,0,0,0.446
2009,8,14,9,0,0,0.439
2009,8,15,9,0,0,0.435
2009,8,16,9,0,0,0.431
2009,8,17,9,0,0,0.428
2009,8,18,9,0,0,0.42700000000000005
2009,8,19,9,0,0,0.425
2009,8,20,9,0,0,0.423
2009,8,21,9,0,0,0.42200000000000004
2009,8,22,9,0,0,0.42
2009,8,23,9,0,0,0.419
2009,8,24,9,0,0,0.41700000000000004
2009,8,25,9,0,0,0.415
2009,8,26,9,0,0,0.415
2009,8,27,9,0,0,0.414
2009,8,28,9,0,0,0.41200000000000003
2009,8,29,9,0,0,0.41200000000000003
2009,8,30,9,0,0,0.41
2009,8,31,9,0,0,0.409
2009,9,1,9,0,0,0.406
2009,9,2,9,0,0,0.405
2009,9,3,9,0,0,0.405
2009,9,4,9,0,0,0.40399999999999997
2009,9,5,9,0,0,0.402
2009,9,6,9,0,0,0.4
2009,9,7,9,0,0,0.4
2009,9,8,9,0,0,0.396
2009,9,9,9,0,0,0.395
2009,9,10,9,0,0,0.392
2009,9,11,9,0,0,0.39
2009,9,12,9,0,0,0.38799999999999996
2009,9,13,9,0,0,0.386
2009,9,14,9,0,0,0.382
2009,9,15,9,0,0,0.376
2009,9,16,9,0,0,0.37
2009,9,17,9,0,0,0.364
2009,9,18,9,0,0,0.35700000000000004
2009,9,19,9,0,0,0.35200000000000004
2009,9,20,9,0,0,0.34600000000000003
2009,9,21,9,0,0,0.34299999999999997
2009,9,22,9,0,0,0.342
2009,9,23,9,0,0,0.34299999999999997
2009,9,24,9,0,0,0.344
2009,9,25,9,0,0,0.344
2009,9,26,9,0,0,0.34299999999999997
2009,9,27,9,0,0,0.342
2009,9,28,9,0,0,0.38
2009,9,29,9,0,0,0.442
2009,9,30,9,0,0,0.43200000000000005
2009,10,1,9,0,0,0.425
2009,10,2,9,0,0,0.42700000000000005
2009,10,3,9,0,0,0.431
2009,10,4,9,0,0,0.442
2009,10,5,9,0,0,0.435
2009,10,6,9,0,0,0.43
2009,10,7,9,0,0,0.423
2009,10,8,9,0,0,0.42200000000000004
2009,10,9,9,0,0,0.43
2009,10,10,9,0,0,0.428
2009,10,11,9,0,0,0.423
2009,10,12,9,0,0,0.418
2009,10,13,9,0,0,0.414
2009,10,14,9,0,0,0.41200000000000003
2009,10,15,9,0,0,0.408
2009,10,16,9,0,0,0.405
2009,10,17,9,0,0,0.40399999999999997
2009,10,18,9,0,0,0.402
2009,10,19,9,0,0,0.406
2009,10,20,9,0,0,0.41100000000000003
2009,10,21,9,0,0,0.41100000000000003
2009,10,22,9,0,0,0.408
2009,10,23,9,0,0,0.406
2009,10,24,9,0,0,0.40399999999999997
2009,10,25,9,0,0,0.4
2009,10,26,9,0,0,0.4
2009,10,27,9,0,0,0.39799999999999996
2009,10,28,9,0,0,0.408
2009,10,29,9,0,0,0.415
2009,10,30,9,0,0,0.415
2009,10,31,9,0,0,0.41100000000000003
2009,11,1,9,0,0,0.408
2009,11,2,9,0,0,0.405
2009,11,3,9,0,0,0.401
2009,11,4,9,0,0,0.395
2009,11,5,9,0,0,0.391
2009,11,6,9,0,0,0.385
2009,11,7,9,0,0,0.375
2009,11,8,9,0,0,0.363
2009,11,9,9,0,0,0.353
2009,11,10,9,0,0,0.348
2009,11,11,9,0,0,0.341
2009,11,12,9,0,0,0.33399999999999996
2009,11,13,9,0,0,0.34
2009,11,14,9,0,0,0.33299999999999996
2009,11,15,9,0,0,0.33299999999999996
2009,11,16,9,0,0,0.33
2009,11,17,9,0,0,0.32799999999999996
2009,11,18,9,0,0,0.32299999999999995
2009,11,19,9,0,0,0.319
2009,11,20,9,0,0,0.312
2009,11,21,9,0,0,0.304
2009,11,22,9,0,0,0.298
2009,11,23,9,0,0,0.29100000000000004
2009,11,24,9,0,0,0.285
2009,11,25,9,0,0,0.285
2009,11,26,9,0,0,0.287
2009,11,27,9,0,0,0.284
2009,11,28,9,0,0,0.278
2009,11,29,9,0,0,0.27699999999999997
2009,11,30,9,0,0,0.27699999999999997
2009,12,1,9,0,0,0.276
2009,12,2,9,0,0,0.27399999999999997
2009,12,3,9,0,0,0.27
2009,12,4,9,0,0,0.266
2009,12,5,9,0,0,0.261
2009,12,6,9,0,0,0.251
2009,12,7,9,0,0,0.247
2009,12,8,9,0,0,0.248
2009,12,9,9,0,0,0.263
2009,12,10,9,0,0,0.27399999999999997
2009,12,11,9,0,0,0.27399999999999997
2009,12,12,9,0,0,0.27399999999999997
2009,12,13,9,0,0,0.273
2009,12,14,9,0,0,0.272
2009,12,15,9,0,0,0.253
2009,12,16,9,0,0,0.252
2009,12,17,9,0,0,0.251
2009,12,18,9,0,0,0.249
2009,12,19,9,0,0,0.248
2009,12,20,9,0,0,0.25
2009,12,21,9,0,0,0.265
2009,12,22,9,0,0,0.261
2009,12,23,9,0,0,0.256
2009,12,24,9,0,0,0.252
2009,12,25,9,0,0,0.25
2009,12,26,9,0,0,0.265
2009,12,27,9,0,0,0.284
2009,12,28,9,0,0,0.278
2009,12,29,9,0,0,0.26899999999999996
2009,12,30,9,0,0,0.265
2009,12,31,9,0,0,0.264
2010,1,1,9,0,0,0.259
2010,1,2,9,0,0,0.258
2010,1,3,9,0,0,0.256
2010,1,4,9,0,0,0.255
2010,1,5,9,0,0,0.254
2010,1,6,9,0,0,0.251
2010,1,7,9,0,0,0.324
2010,1,8,9,0,0,0.33399999999999996
2010,1,9,9,0,0,0.33299999999999996
2010,1,10,9,0,0,0.34
2010,1,11,9,0,0,0.353
2010,1,12,9,0,0,0.359
2010,1,13,9,0,0,0.355
2010,1,14,9,0,0,0.37799999999999995
2010,1,15,9,0,0,0.368
2010,1,16,9,0,0,0.36200000000000004
2010,1,17,9,0,0,0.35600000000000004
2010,1,18,9,0,0,0.35
2010,1,19,9,0,0,0.342
2010,1,20,9,0,0,0.33899999999999997
2010,1,21,9,0,0,0.332
2010,1,22,9,0,0,0.34
2010,1,23,9,0,0,0.336
2010,1,24,9,0,0,0.33399999999999996
2010,1,25,9,0,0,0.33
2010,1,26,9,0,0,0.321
2010,1,27,9,0,0,0.312
2010,1,28,9,0,0,0.303
2010,1,29,9,0,0,0.294
