∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0
9.0,7.0,0.0,0.0,0.0,0.0,0.0
30.0,21.0,0.0,0.0,0.0,0.0,0.0
32.0,2.0,0.0,0.0,0.0,0.0,0.0
34.0,2.0,0.0,0.0,0.0,0.0,0.0
37.0,3.0,0.0,0.0,0.0,0.0,0.0
40.0,3.0,0.0,0.0,0.0,0.0,0.0
44.0,4.0,0.0,0.0,0.0,0.0,0.0
48.0,4.0,0.0,0.0,0.0,0.0,0.0
50.0,2.0,0.0,0.0,0.0,0.0,0.0
1141.0,1091.0,0.0,0.0,0.0,0.0,0.0
1144.0,3.0,0.0,0.0,0.0,0.0,0.0
1151.0,7.0,0.0,0.0,0.0,0.0,0.0
1798.0,647.0,0.0,0.0,0.0,0.0,0.0
2447.0,649.0,0.0,0.0,0.0,0.0,0.0
3567.0,1120.0,0.0,0.0,0.0,0.0,0.0
4861.0,1294.0,0.0,0.0,0.0,0.0,0.0
6445.0,1584.0,0.0,0.0,0.0,0.0,0.0
8156.0,1711.0,0.0,0.0,0.0,0.0,0.0
8158.0,2.0,0.0,0.0,0.0,0.0,0.0
8160.0,2.0,0.0,0.0,0.0,0.0,0.0
8162.0,2.0,0.0,0.0,0.0,0.0,0.0
8164.0,2.0,0.0,0.0,0.0,0.0,0.0
8166.0,2.0,0.0,0.0,0.0,0.0,0.0
8168.0,2.0,0.0,0.0,0.0,0.0,0.0
8170.0,2.0,0.0,0.0,0.0,0.0,0.0
8172.0,2.0,0.0,0.0,0.0,0.0,0.0
8174.0,2.0,0.0,0.0,0.0,0.0,0.0
8176.0,2.0,0.0,0.0,0.0,0.0,0.0
8178.0,2.0,0.0,0.0,0.0,0.0,0.0
8180.0,2.0,0.0,0.0,0.0,0.0,0.0
8182.0,2.0,0.0,0.0,0.0,0.0,0.0
8184.0,2.0,0.0,0.0,0.0,0.0,0.0
8187.0,3.0,0.0,0.0,0.0,0.0,0.0
8189.0,2.0,0.0,0.0,0.0,0.0,0.0
8191.0,2.0,0.0,0.0,0.0,0.0,0.0
8193.0,2.0,0.0,0.0,0.0,0.0,0.0
8195.0,2.0,0.0,0.0,0.0,0.0,0.0
8197.0,2.0,0.0,0.0,0.0,0.0,0.0
8199.0,2.0,0.0,0.0,0.0,0.0,0.0
8201.0,2.0,0.0,0.0,0.0,0.0,0.0
8203.0,2.0,0.0,0.0,0.0,0.0,0.0
8205.0,2.0,0.0,0.0,0.0,0.0,0.0
8207.0,2.0,0.0,0.0,0.0,0.0,0.0
8209.0,2.0,0.0,0.0,0.0,0.0,0.0
8211.0,2.0,0.0,0.0,0.0,0.0,0.0
8213.0,2.0,0.0,0.0,0.0,0.0,0.0
8215.0,2.0,0.0,0.0,0.0,0.0,0.0
8217.0,2.0,0.0,0.0,0.0,0.0,0.0
8219.0,2.0,0.0,0.0,0.0,0.0,0.0
8221.0,2.0,0.0,0.0,0.0,0.0,0.0
8223.0,2.0,0.0,0.0,0.0,0.0,0.0
8225.0,2.0,0.0,0.0,0.0,0.0,0.0
8227.0,2.0,0.0,0.0,0.0,0.0,0.0
8229.0,2.0,0.0,0.0,0.0,0.0,0.0
8231.0,2.0,0.0,0.0,0.0,0.0,0.0
8233.0,2.0,0.0,0.0,0.0,0.0,0.0
8235.0,2.0,0.0,0.0,0.0,0.0,0.0
8237.0,2.0,0.0,0.0,0.0,0.0,0.0
8239.0,2.0,0.0,0.0,0.0,0.0,0.0
8241.0,2.0,0.0,0.0,0.0,0.0,0.0
8243.0,2.0,0.0,0.0,0.0,0.0,0.0
8245.0,2.0,0.0,0.0,0.0,0.0,0.0
8248.0,3.0,0.0,0.0,0.0,0.0,0.0
8253.0,5.0,0.0,0.0,0.0,0.0,0.0
8255.0,2.0,0.0,0.0,0.0,0.0,0.0
8257.0,2.0,0.0,0.0,0.0,0.0,0.0
8259.0,2.0,0.0,0.0,0.0,0.0,0.0
8261.0,2.0,0.0,0.0,0.0,0.0,0.0
8263.0,2.0,0.0,0.0,0.0,0.0,0.0
8265.0,2.0,0.0,0.0,0.0,0.0,0.0
8267.0,2.0,0.0,0.0,0.0,0.0,0.0
8269.0,2.0,0.0,0.0,0.0,0.0,0.0
8271.0,2.0,0.0,0.0,0.0,0.0,0.0
8273.0,2.0,0.0,0.0,0.0,0.0,0.0
8275.0,2.0,0.0,0.0,0.0,0.0,0.0
8277.0,2.0,0.0,0.0,0.0,0.0,0.0
8279.0,2.0,0.0,0.0,0.0,0.0,0.0
8281.0,2.0,0.0,0.0,0.0,0.0,0.0
8283.0,2.0,0.0,0.0,0.0,0.0,0.0
8285.0,2.0,0.0,0.0,0.0,0.0,0.0
8287.0,2.0,0.0,0.0,0.0,0.0,0.0
8289.0,2.0,0.0,0.0,0.0,0.0,0.0
8291.0,2.0,0.0,0.0,0.0,0.0,0.0
8293.0,2.0,0.0,0.0,0.0,0.0,0.0
8295.0,2.0,0.0,0.0,0.0,0.0,0.0
8297.0,2.0,0.0,0.0,0.0,0.0,0.0
8299.0,2.0,0.0,0.0,0.0,0.0,0.0
8301.0,2.0,0.0,0.0,0.0,0.0,0.0
8303.0,2.0,0.0,0.0,0.0,0.0,0.0
8305.0,2.0,0.0,0.0,0.0,0.0,0.0
8307.0,2.0,0.0,0.0,0.0,0.0,0.0
8309.0,2.0,0.0,0.0,0.0,0.0,0.0
8311.0,2.0,0.0,0.0,0.0,0.0,0.0
8313.0,2.0,0.0,0.0,0.0,0.0,0.0
8315.0,2.0,0.0,0.0,0.0,0.0,0.0
8317.0,2.0,0.0,0.0,0.0,0.0,0.0
8319.0,2.0,0.0,0.0,0.0,0.0,0.0
8321.0,2.0,0.0,0.0,0.0,0.0,0.0
8323.0,2.0,0.0,0.0,0.0,0.0,0.0
8325.0,2.0,0.0,0.0,0.0,0.0,0.0
8327.0,2.0,0.0,0.0,0.0,0.0,0.0
8329.0,2.0,0.0,0.0,0.0,0.0,0.0
8331.0,2.0,0.0,0.0,0.0,0.0,0.0
8333.0,2.0,0.0,0.0,0.0,0.0,0.0
8335.0,2.0,0.0,0.0,0.0,0.0,0.0
8337.0,2.0,0.0,0.0,0.0,0.0,0.0
8339.0,2.0,0.0,0.0,0.0,0.0,0.0
8341.0,2.0,0.0,0.0,0.0,0.0,0.0
8343.0,2.0,0.0,0.0,0.0,0.0,0.0
8345.0,2.0,0.0,0.0,0.0,0.0,0.0
8347.0,2.0,0.0,0.0,0.0,0.0,0.0
8349.0,2.0,0.0,0.0,0.0,0.0,0.0
8351.0,2.0,0.0,0.0,0.0,0.0,0.0
8353.0,2.0,0.0,0.0,0.0,0.0,0.0
8355.0,2.0,0.0,0.0,0.0,0.0,0.0
8357.0,2.0,0.0,0.0,0.0,0.0,0.0
8359.0,2.0,0.0,0.0,0.0,0.0,0.0
8361.0,2.0,0.0,0.0,0.0,0.0,0.0
8363.0,2.0,0.0,0.0,0.0,0.0,0.0
8365.0,2.0,0.0,0.0,0.0,0.0,0.0
8367.0,2.0,0.0,0.0,0.0,0.0,0.0
8369.0,2.0,0.0,0.0,0.0,0.0,0.0
8371.0,2.0,0.0,0.0,0.0,0.0,0.0
8373.0,2.0,0.0,0.0,0.0,0.0,0.0
8375.0,2.0,0.0,0.0,0.0,0.0,0.0
8377.0,2.0,0.0,0.0,0.0,0.0,0.0
