∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,174.0,0.0,0.0,0.0,0.0,0.0
384.0,210.0,0.0,0.0,0.0,0.0,0.0
511.0,127.0,0.0,0.0,0.0,0.0,0.0
626.0,115.0,0.0,0.0,0.0,0.0,0.0
739.0,113.0,0.0,0.0,0.0,0.0,0.0
850.0,111.0,0.0,0.0,0.0,0.0,0.0
957.0,107.0,0.0,0.0,0.0,0.0,0.0
1035.0,78.0,0.0,0.0,0.0,0.0,0.0
1114.0,79.0,0.0,0.0,0.0,0.0,0.0
1189.0,75.0,0.0,0.0,0.0,0.0,0.0
1272.0,83.0,0.0,0.0,0.0,0.0,0.0
1414.0,142.0,0.0,0.0,0.0,0.0,0.0
1559.0,145.0,0.0,0.0,0.0,0.0,0.0
2053.0,494.0,0.0,0.0,0.0,0.0,0.0
2357.0,304.0,0.0,0.0,0.0,0.0,0.0
2525.0,168.0,0.0,0.0,0.0,0.0,0.0
2670.0,145.0,0.0,0.0,0.0,0.0,0.0
2810.0,140.0,0.0,0.0,0.0,0.0,0.0
2945.0,135.0,0.0,0.0,0.0,0.0,0.0
3079.0,134.0,0.0,0.0,0.0,0.0,0.0
3216.0,137.0,0.0,0.0,0.0,0.0,0.0
3357.0,141.0,0.0,0.0,0.0,0.0,0.0
3503.0,146.0,0.0,0.0,0.0,0.0,0.0
3654.0,151.0,0.0,0.0,0.0,0.0,0.0
3811.0,157.0,0.0,0.0,0.0,0.0,0.0
3973.0,162.0,0.0,0.0,0.0,0.0,0.0
4141.0,168.0,0.0,0.0,0.0,0.0,0.0
4315.0,174.0,0.0,0.0,0.0,0.0,0.0
4495.0,180.0,0.0,0.0,0.0,0.0,0.0
4681.0,186.0,0.0,0.0,0.0,0.0,0.0
4873.0,192.0,0.0,0.0,0.0,0.0,0.0
5071.0,198.0,0.0,0.0,0.0,0.0,0.0
5275.0,204.0,0.0,0.0,0.0,0.0,0.0
5486.0,211.0,0.0,0.0,0.0,0.0,0.0
5704.0,218.0,0.0,0.0,0.0,0.0,0.0
5930.0,226.0,0.0,0.0,0.0,0.0,0.0
6163.0,233.0,0.0,0.0,0.0,0.0,0.0
6404.0,241.0,0.0,0.0,0.0,0.0,0.0
6654.0,250.0,0.0,0.0,0.0,0.0,0.0
6913.0,259.0,0.0,0.0,0.0,0.0,0.0
7182.0,269.0,0.0,0.0,0.0,0.0,0.0
7461.0,279.0,0.0,0.0,0.0,0.0,0.0
7751.0,290.0,0.0,0.0,0.0,0.0,0.0
8052.0,301.0,0.0,0.0,0.0,0.0,0.0
8366.0,314.0,0.0,0.0,0.0,0.0,0.0
8693.0,327.0,0.0,0.0,0.0,0.0,0.0
9034.0,341.0,0.0,0.0,0.0,0.0,0.0
9390.0,356.0,0.0,0.0,0.0,0.0,0.0
9762.0,372.0,0.0,0.0,0.0,0.0,0.0
10152.0,390.0,0.0,0.0,0.0,0.0,0.0
10561.0,409.0,0.0,0.0,0.0,0.0,0.0
10990.0,429.0,0.0,0.0,0.0,0.0,0.0
11442.0,452.0,0.0,0.0,0.0,0.0,0.0
11918.0,476.0,0.0,0.0,0.0,0.0,0.0
12421.0,503.0,0.0,0.0,0.0,0.0,0.0
12953.0,532.0,0.0,0.0,0.0,0.0,0.0
13518.0,565.0,0.0,0.0,0.0,0.0,0.0
14119.0,601.0,0.0,0.0,0.0,0.0,0.0
14761.0,642.0,0.0,0.0,0.0,0.0,0.0
15449.0,688.0,0.0,0.0,0.0,0.0,0.0
16189.0,740.0,0.0,0.0,0.0,0.0,0.0
16989.0,800.0,0.0,0.0,0.0,0.0,0.0
17859.0,870.0,0.0,0.0,0.0,0.0,0.0
18811.0,952.0,0.0,0.0,0.0,0.0,0.0
19860.0,1049.0,0.0,0.0,0.0,0.0,0.0
21028.0,1168.0,0.0,0.0,0.0,0.0,0.0
22344.0,1316.0,0.0,0.0,0.0,0.0,0.0
23820.0,1476.0,0.0,0.0,0.0,0.0,0.0
25488.0,1668.0,0.0,0.0,0.0,0.0,0.0
27416.0,1928.0,0.0,0.0,0.0,0.0,0.0
29666.0,2250.0,0.0,0.0,0.0,0.0,0.0
32198.0,2532.0,0.0,0.0,0.0,0.0,0.0
34966.0,2768.0,0.0,0.0,0.0,0.0,0.0
37855.0,2889.0,0.0,0.0,0.0,0.0,0.0
40792.0,2937.0,0.0,0.0,0.0,0.0,0.0
43759.0,2967.0,0.0,0.0,0.0,0.0,0.0
46744.0,2985.0,0.0,0.0,0.0,0.0,0.0
49743.0,2999.0,0.0,0.0,0.0,0.0,0.0
52752.0,3009.0,0.0,0.0,0.0,0.0,0.0
55771.0,3019.0,0.0,0.0,0.0,0.0,0.0
58800.0,3029.0,0.0,0.0,0.0,0.0,0.0
61841.0,3041.0,0.0,0.0,0.0,0.0,0.0
64894.0,3053.0,0.0,0.0,0.0,0.0,0.0
67958.0,3064.0,0.0,0.0,0.0,0.0,0.0
71034.0,3076.0,0.0,0.0,0.0,0.0,0.0
74123.0,3089.0,0.0,0.0,0.0,0.0,0.0
77224.0,3101.0,0.0,0.0,0.0,0.0,0.0
80335.0,3111.0,0.0,0.0,0.0,0.0,0.0
83457.0,3122.0,0.0,0.0,0.0,0.0,0.0
86589.0,3132.0,0.0,0.0,0.0,0.0,0.0
89728.0,3139.0,0.0,0.0,0.0,0.0,0.0
92834.0,3106.0,0.0,0.0,0.0,0.0,0.0
95936.0,3102.0,0.0,0.0,0.0,0.0,0.0
99045.0,3109.0,0.0,0.0,0.0,0.0,0.0
102163.0,3118.0,0.0,0.0,0.0,0.0,0.0
105291.0,3128.0,0.0,0.0,0.0,0.0,0.0
108429.0,3138.0,0.0,0.0,0.0,0.0,0.0
111578.0,3149.0,0.0,0.0,0.0,0.0,0.0
114736.0,3158.0,0.0,0.0,0.0,0.0,0.0
117902.0,3166.0,0.0,0.0,0.0,0.0,0.0
121077.0,3175.0,0.0,0.0,0.0,0.0,0.0
124261.0,3184.0,0.0,0.0,0.0,0.0,0.0
127454.0,3193.0,0.0,0.0,0.0,0.0,0.0
130657.0,3203.0,0.0,0.0,0.0,0.0,0.0
133869.0,3212.0,0.0,0.0,0.0,0.0,0.0
137091.0,3222.0,0.0,0.0,0.0,0.0,0.0
140321.0,3230.0,0.0,0.0,0.0,0.0,0.0
143559.0,3238.0,0.0,0.0,0.0,0.0,0.0
146804.0,3245.0,0.0,0.0,0.0,0.0,0.0
150057.0,3253.0,0.0,0.0,0.0,0.0,0.0
153318.0,3261.0,0.0,0.0,0.0,0.0,0.0
156587.0,3269.0,0.0,0.0,0.0,0.0,0.0
159865.0,3278.0,0.0,0.0,0.0,0.0,0.0
163151.0,3286.0,0.0,0.0,0.0,0.0,0.0
166446.0,3295.0,0.0,0.0,0.0,0.0,0.0
169749.0,3303.0,0.0,0.0,0.0,0.0,0.0
173061.0,3312.0,0.0,0.0,0.0,0.0,0.0
176381.0,3320.0,0.0,0.0,0.0,0.0,0.0
179695.0,3314.0,0.0,0.0,0.0,0.0,0.0
183011.0,3316.0,0.0,0.0,0.0,0.0,0.0
186334.0,3323.0,0.0,0.0,0.0,0.0,0.0
189665.0,3331.0,0.0,0.0,0.0,0.0,0.0
193003.0,3338.0,0.0,0.0,0.0,0.0,0.0
196349.0,3346.0,0.0,0.0,0.0,0.0,0.0
199702.0,3353.0,0.0,0.0,0.0,0.0,0.0
203062.0,3360.0,0.0,0.0,0.0,0.0,0.0
206430.0,3368.0,0.0,0.0,0.0,0.0,0.0
209805.0,3375.0,0.0,0.0,0.0,0.0,0.0
213187.0,3382.0,0.0,0.0,0.0,0.0,0.0
216576.0,3389.0,0.0,0.0,0.0,0.0,0.0
219972.0,3396.0,0.0,0.0,0.0,0.0,0.0
223375.0,3403.0,0.0,0.0,0.0,0.0,0.0
226785.0,3410.0,0.0,0.0,0.0,0.0,0.0
230202.0,3417.0,0.0,0.0,0.0,0.0,0.0
233626.0,3424.0,0.0,0.0,0.0,0.0,0.0
237057.0,3431.0,0.0,0.0,0.0,0.0,0.0
240495.0,3438.0,0.0,0.0,0.0,0.0,0.0
243940.0,3445.0,0.0,0.0,0.0,0.0,0.0
247392.0,3452.0,0.0,0.0,0.0,0.0,0.0
250851.0,3459.0,0.0,0.0,0.0,0.0,0.0
254316.0,3465.0,0.0,0.0,0.0,0.0,0.0
257788.0,3472.0,0.0,0.0,0.0,0.0,0.0
261267.0,3479.0,0.0,0.0,0.0,0.0,0.0
264762.0,3495.0,0.0,0.0,0.0,0.0,0.0
268275.0,3513.0,0.0,0.0,0.0,0.0,0.0
271800.0,3525.0,0.0,0.0,0.0,0.0,0.0
275334.0,3534.0,0.0,0.0,0.0,0.0,0.0
278877.0,3543.0,0.0,0.0,0.0,0.0,0.0
282425.0,3548.0,0.0,0.0,0.0,0.0,0.0
285974.0,3549.0,0.0,0.0,0.0,0.0,0.0
289524.0,3550.0,0.0,0.0,0.0,0.0,0.0
293074.0,3550.0,0.0,0.0,0.0,0.0,0.0
296625.0,3551.0,0.0,0.0,0.0,0.0,0.0
300176.0,3551.0,0.0,0.0,0.0,0.0,0.0
303728.0,3552.0,0.0,0.0,0.0,0.0,0.0
307281.0,3553.0,0.0,0.0,0.0,0.0,0.0
310834.0,3553.0,0.0,0.0,0.0,0.0,0.0
314388.0,3554.0,0.0,0.0,0.0,0.0,0.0
317943.0,3555.0,0.0,0.0,0.0,0.0,0.0
321498.0,3555.0,0.0,0.0,0.0,0.0,0.0
325054.0,3556.0,0.0,0.0,0.0,0.0,0.0
328611.0,3557.0,0.0,0.0,0.0,0.0,0.0
332168.0,3557.0,0.0,0.0,0.0,0.0,0.0
335726.0,3558.0,0.0,0.0,0.0,0.0,0.0
339284.0,3558.0,0.0,0.0,0.0,0.0,0.0
342842.0,3558.0,0.0,0.0,0.0,0.0,0.0
346401.0,3559.0,0.00926428537787194,0.00926428537787194,0.0,0.00926428537787194,0.0
349985.0,3584.0,0.050716468641654355,0.041452183263782416,0.0,0.041452183263782416,0.0
353585.0,3600.0,0.09235370629500794,0.04163723765335359,0.0,0.04163723765335359,0.0
