∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.0,0.0,0.0,0.0,0.0
111.0,104.0,0.0,0.0,0.0,0.0,0.0
124.0,13.0,0.0,0.0,0.0,0.0,0.0
133.0,9.0,0.0,0.0,0.0,0.0,0.0
1446.0,1313.0,0.0,0.0,0.0,0.0,0.0
1452.0,6.0,0.0,0.0,0.0,0.0,0.0
1454.0,2.0,0.0,0.0,0.0,0.0,0.0
1456.0,2.0,0.0,0.0,0.0,0.0,0.0
1458.0,2.0,0.0,0.0,0.0,0.0,0.0
1460.0,2.0,0.0,0.0,0.0,0.0,0.0
1462.0,2.0,0.0,0.0,0.0,0.0,0.0
1464.0,2.0,0.0,0.0,0.0,0.0,0.0
1466.0,2.0,0.0,0.0,0.0,0.0,0.0
1469.0,3.0,0.0,0.0,0.0,0.0,0.0
1471.0,2.0,0.0,0.0,0.0,0.0,0.0
1473.0,2.0,0.0,0.0,0.0,0.0,0.0
1475.0,2.0,0.0,0.0,0.0,0.0,0.0
1477.0,2.0,0.0,0.0,0.0,0.0,0.0
1479.0,2.0,0.0,0.0,0.0,0.0,0.0
1481.0,2.0,0.0,0.0,0.0,0.0,0.0
1483.0,2.0,0.0,0.0,0.0,0.0,0.0
1485.0,2.0,0.0,0.0,0.0,0.0,0.0
1487.0,2.0,0.0,0.0,0.0,0.0,0.0
1489.0,2.0,0.0,0.0,0.0,0.0,0.0
1491.0,2.0,0.0,0.0,0.0,0.0,0.0
1493.0,2.0,0.0,0.0,0.0,0.0,0.0
1495.0,2.0,0.0,0.0,0.0,0.0,0.0
1497.0,2.0,0.0,0.0,0.0,0.0,0.0
1499.0,2.0,0.0,0.0,0.0,0.0,0.0
1501.0,2.0,0.0,0.0,0.0,0.0,0.0
1503.0,2.0,0.0,0.0,0.0,0.0,0.0
