∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764.0,1764.0,0.0,0.0,0.0,0.0,0.0
3375.0,1611.0,0.0,0.0,0.0,0.0,0.0
3377.0,2.0,0.0,0.0,0.0,0.0,0.0
3379.0,2.0,0.0,0.0,0.0,0.0,0.0
3381.0,2.0,0.0,0.0,0.0,0.0,0.0
3383.0,2.0,0.0,0.0,0.0,0.0,0.0
3385.0,2.0,0.0,0.0,0.0,0.0,0.0
3387.0,2.0,0.0,0.0,0.0,0.0,0.0
3389.0,2.0,0.0,0.0,0.0,0.0,0.0
3391.0,2.0,0.0,0.0,0.0,0.0,0.0
3393.0,2.0,0.0,0.0,0.0,0.0,0.0
3395.0,2.0,0.0,0.0,0.0,0.0,0.0
3397.0,2.0,0.0,0.0,0.0,0.0,0.0
3399.0,2.0,0.0,0.0,0.0,0.0,0.0
3401.0,2.0,0.0,0.0,0.0,0.0,0.0
3403.0,2.0,0.0,0.0,0.0,0.0,0.0
3405.0,2.0,0.0,0.0,0.0,0.0,0.0
3407.0,2.0,0.0,0.0,0.0,0.0,0.0
3409.0,2.0,0.0,0.0,0.0,0.0,0.0
3411.0,2.0,0.0,0.0,0.0,0.0,0.0
3413.0,2.0,0.0,0.0,0.0,0.0,0.0
3415.0,2.0,0.0,0.0,0.0,0.0,0.0
3417.0,2.0,0.0,0.0,0.0,0.0,0.0
3419.0,2.0,0.0,0.0,0.0,0.0,0.0
3421.0,2.0,0.0,0.0,0.0,0.0,0.0
3423.0,2.0,0.0,0.0,0.0,0.0,0.0
3425.0,2.0,0.0,0.0,0.0,0.0,0.0
3427.0,2.0,0.0,0.0,0.0,0.0,0.0
3429.0,2.0,0.0,0.0,0.0,0.0,0.0
3431.0,2.0,0.0,0.0,0.0,0.0,0.0
3433.0,2.0,0.0,0.0,0.0,0.0,0.0
3435.0,2.0,0.0,0.0,0.0,0.0,0.0
3437.0,2.0,0.0,0.0,0.0,0.0,0.0
3439.0,2.0,0.0,0.0,0.0,0.0,0.0
3441.0,2.0,0.0,0.0,0.0,0.0,0.0
3443.0,2.0,0.0,0.0,0.0,0.0,0.0
3445.0,2.0,0.0,0.0,0.0,0.0,0.0
3447.0,2.0,0.0,0.0,0.0,0.0,0.0
3449.0,2.0,0.0,0.0,0.0,0.0,0.0
3451.0,2.0,0.0,0.0,0.0,0.0,0.0
3453.0,2.0,0.0,0.0,0.0,0.0,0.0
3456.0,3.0,0.0,0.0,0.0,0.0,0.0
3459.0,3.0,0.0,0.0,0.0,0.0,0.0
3462.0,3.0,0.0,0.0,0.0,0.0,0.0
3464.0,2.0,0.0,0.0,0.0,0.0,0.0
3466.0,2.0,0.0,0.0,0.0,0.0,0.0
3468.0,2.0,0.0,0.0,0.0,0.0,0.0
3470.0,2.0,0.0,0.0,0.0,0.0,0.0
3472.0,2.0,0.0,0.0,0.0,0.0,0.0
3474.0,2.0,0.0,0.0,0.0,0.0,0.0
3476.0,2.0,0.0,0.0,0.0,0.0,0.0
3478.0,2.0,0.0,0.0,0.0,0.0,0.0
3480.0,2.0,0.0,0.0,0.0,0.0,0.0
3482.0,2.0,0.0,0.0,0.0,0.0,0.0
3484.0,2.0,0.0,0.0,0.0,0.0,0.0
3486.0,2.0,0.0,0.0,0.0,0.0,0.0
3488.0,2.0,0.0,0.0,0.0,0.0,0.0
3490.0,2.0,0.0,0.0,0.0,0.0,0.0
3492.0,2.0,0.0,0.0,0.0,0.0,0.0
3494.0,2.0,0.0,0.0,0.0,0.0,0.0
3496.0,2.0,0.0,0.0,0.0,0.0,0.0
3498.0,2.0,0.0,0.0,0.0,0.0,0.0
3500.0,2.0,0.0,0.0,0.0,0.0,0.0
3502.0,2.0,0.0,0.0,0.0,0.0,0.0
3504.0,2.0,0.0,0.0,0.0,0.0,0.0
3506.0,2.0,0.0,0.0,0.0,0.0,0.0
3508.0,2.0,0.0,0.0,0.0,0.0,0.0
3510.0,2.0,0.0,0.0,0.0,0.0,0.0
3512.0,2.0,0.0,0.0,0.0,0.0,0.0
3514.0,2.0,0.0,0.0,0.0,0.0,0.0
3516.0,2.0,0.0,0.0,0.0,0.0,0.0
3519.0,3.0,0.0,0.0,0.0,0.0,0.0
3522.0,3.0,0.0,0.0,0.0,0.0,0.0
3525.0,3.0,0.0,0.0,0.0,0.0,0.0
3528.0,3.0,0.0,0.0,0.0,0.0,0.0
3532.0,4.0,0.0,0.0,0.0,0.0,0.0
3537.0,5.0,0.0,0.0,0.0,0.0,0.0
3545.0,8.0,0.0,0.0,0.0,0.0,0.0
3554.0,9.0,0.0,0.0,0.0,0.0,0.0
3562.0,8.0,0.0,0.0,0.0,0.0,0.0
3567.0,5.0,0.0,0.0,0.0,0.0,0.0
3571.0,4.0,0.0,0.0,0.0,0.0,0.0
3575.0,4.0,0.0,0.0,0.0,0.0,0.0
3579.0,4.0,0.0,0.0,0.0,0.0,0.0
3583.0,4.0,0.0,0.0,0.0,0.0,0.0
3587.0,4.0,0.0,0.0,0.0,0.0,0.0
3592.0,5.0,0.0,0.0,0.0,0.0,0.0
3599.0,7.0,0.0,0.0,0.0,0.0,0.0
3617.0,18.0,0.0,0.0,0.0,0.0,0.0
3642.0,25.0,0.0,0.0,0.0,0.0,0.0
3660.0,18.0,0.0,0.0,0.0,0.0,0.0
3702.0,42.0,0.0,0.0,0.0,0.0,0.0
3716.0,14.0,0.0,0.0,0.0,0.0,0.0
3724.0,8.0,0.0,0.0,0.0,0.0,0.0
3730.0,6.0,0.0,0.0,0.0,0.0,0.0
3735.0,5.0,0.0,0.0,0.0,0.0,0.0
3740.0,5.0,0.0,0.0,0.0,0.0,0.0
3744.0,4.0,0.0,0.0,0.0,0.0,0.0
3748.0,4.0,0.0,0.0,0.0,0.0,0.0
3752.0,4.0,0.0,0.0,0.0,0.0,0.0
3756.0,4.0,0.0,0.0,0.0,0.0,0.0
3759.0,3.0,0.0,0.0,0.0,0.0,0.0
3762.0,3.0,0.0,0.0,0.0,0.0,0.0
3765.0,3.0,0.0,0.0,0.0,0.0,0.0
3768.0,3.0,0.0,0.0,0.0,0.0,0.0
3771.0,3.0,0.0,0.0,0.0,0.0,0.0
3774.0,3.0,0.0,0.0,0.0,0.0,0.0
3777.0,3.0,0.0,0.0,0.0,0.0,0.0
3780.0,3.0,0.0,0.0,0.0,0.0,0.0
3783.0,3.0,0.0,0.0,0.0,0.0,0.0
3786.0,3.0,0.0,0.0,0.0,0.0,0.0
3789.0,3.0,0.0,0.0,0.0,0.0,0.0
3792.0,3.0,0.0,0.0,0.0,0.0,0.0
3795.0,3.0,0.0,0.0,0.0,0.0,0.0
3798.0,3.0,0.0,0.0,0.0,0.0,0.0
